Source,Target,Type,Id,Label,timeset,Weight
903297531013203932,388949307297797196,Directed,2226,,,1
F7lwmE2q8XcJ,18151236176615946139,Directed,2227,,,1
13307323683801448911,18151236176615946139,Directed,2228,,,1
6447985583505995839,18151236176615946139,Directed,2229,,,1
MMyuslpOr1QJ,18151236176615946139,Directed,2230,,,1
792400505901773658,18151236176615946139,Directed,2231,,,1
792400505901773658,3745337898332244734,Directed,2232,,,1
792400505901773658,3447354396199892081,Directed,2233,,,1
31BoQM-5FAkJ,18151236176615946139,Directed,2234,,,1
12063219293286406389,18151236176615946139,Directed,2235,,,1
16638153051441768500,8541229411036797655,Directed,2236,,,1
5251526012915706287,8541229411036797655,Directed,2237,,,1
3939863943209545478,8541229411036797655,Directed,2238,,,1
2105146117939365405,8541229411036797655,Directed,2239,,,1
9741874298552696624,8541229411036797655,Directed,2240,,,1
16029194350940707805,8541229411036797655,Directed,2241,,,1
15353898542256244722,8541229411036797655,Directed,2242,,,1
5018652622315315618,8541229411036797655,Directed,2243,,,1
248958859296651415,8541229411036797655,Directed,2244,,,1
248958859296651415,16960966614380370837,Directed,2245,,,1
8950660219412057419,8541229411036797655,Directed,2246,,,1
9488704164338494904,8541229411036797655,Directed,2247,,,1
5075460100277253566,8541229411036797655,Directed,2248,,,1
13913076284917448135,8541229411036797655,Directed,2249,,,1
1078286350791603142,8541229411036797655,Directed,2250,,,1
12103673260696092723,8541229411036797655,Directed,2251,,,1
4530922269035033261,8541229411036797655,Directed,2252,,,1
15143545744031711328,8541229411036797655,Directed,2253,,,1
7791392160277641417,8541229411036797655,Directed,2254,,,1
4381285134545491288,8541229411036797655,Directed,2255,,,1
5664588564103757724,8541229411036797655,Directed,2256,,,1
5860821961555486057,8541229411036797655,Directed,2257,,,1
14575283033608609227,8541229411036797655,Directed,2258,,,1
9657008416845073650,8541229411036797655,Directed,2259,,,1
13780170712164906937,8541229411036797655,Directed,2260,,,1
5168504409658830681,8541229411036797655,Directed,2261,,,1
17364370549218092728,8541229411036797655,Directed,2262,,,1
10331230159068071116,8541229411036797655,Directed,2263,,,1
18354819983720575426,8541229411036797655,Directed,2264,,,1
6031545970265170693,8541229411036797655,Directed,2265,,,1
12848982881330856076,8541229411036797655,Directed,2266,,,1
14184054461517759432,8541229411036797655,Directed,2267,,,1
11914777491761276775,8541229411036797655,Directed,2268,,,1
11974564156732550246,8541229411036797655,Directed,2269,,,1
16883601171158901293,8541229411036797655,Directed,2270,,,1
377275502359794490,8541229411036797655,Directed,2271,,,1
2823479735160637622,8541229411036797655,Directed,2272,,,1
10127636626391550619,8541229411036797655,Directed,2273,,,1
14783229095096491871,8541229411036797655,Directed,2274,,,1
3308285157272260265,8541229411036797655,Directed,2275,,,1
17488817821850422831,8541229411036797655,Directed,2276,,,1
2647886906610718964,8541229411036797655,Directed,2277,,,1
69731087998820740,8541229411036797655,Directed,2278,,,1
17608253506851464288,8541229411036797655,Directed,2279,,,1
7043623850881722470,8541229411036797655,Directed,2280,,,1
9598995853481453575,8541229411036797655,Directed,2281,,,1
3190634534040183882,8541229411036797655,Directed,2282,,,1
9942972387633817108,8541229411036797655,Directed,2283,,,1
10418341872189459768,8541229411036797655,Directed,2284,,,1
10417348476660869528,8541229411036797655,Directed,2285,,,1
6437774661081168861,8541229411036797655,Directed,2286,,,1
6673305428471077615,8541229411036797655,Directed,2287,,,1
2619113525137926090,8541229411036797655,Directed,2288,,,1
10098760553890391388,8541229411036797655,Directed,2289,,,1
5261618959573685007,8541229411036797655,Directed,2290,,,1
16949027489539560025,8541229411036797655,Directed,2291,,,1
15839898664742365543,8541229411036797655,Directed,2292,,,1
14255373307027449346,8541229411036797655,Directed,2293,,,1
8217825016029745599,8541229411036797655,Directed,2294,,,1
5012935363285111277,8541229411036797655,Directed,2295,,,1
111250600795406611,8541229411036797655,Directed,2296,,,1
7550154458081860641,8541229411036797655,Directed,2297,,,1
14657717427716543223,8541229411036797655,Directed,2298,,,1
230991846297164314,8541229411036797655,Directed,2299,,,1
3070965059427719706,8541229411036797655,Directed,2300,,,1
9327583489139423999,8541229411036797655,Directed,2301,,,1
4627126028808059538,8541229411036797655,Directed,2302,,,1
14873218694174184662,8541229411036797655,Directed,2303,,,1
15524240469661384912,8541229411036797655,Directed,2304,,,1
18073621761974472771,8541229411036797655,Directed,2305,,,1
10649752800400899814,8541229411036797655,Directed,2306,,,1
9569435949125186814,8541229411036797655,Directed,2307,,,1
13892368851993430121,8541229411036797655,Directed,2308,,,1
10509692189219424416,8541229411036797655,Directed,2309,,,1
7447082411576794624,8541229411036797655,Directed,2310,,,1
5702562392149964821,8541229411036797655,Directed,2311,,,1
4308258778768304218,8541229411036797655,Directed,2312,,,1
2962368225070420789,8541229411036797655,Directed,2313,,,1
15611428416736521296,8541229411036797655,Directed,2314,,,1
15053013643952405006,8541229411036797655,Directed,2315,,,1
17979499790374379304,8541229411036797655,Directed,2316,,,1
7416445824389162142,8541229411036797655,Directed,2317,,,1
13894941436492757769,8541229411036797655,Directed,2318,,,1
5169473319289187128,8541229411036797655,Directed,2319,,,1
16807704574826605423,8541229411036797655,Directed,2320,,,1
13866285640426371422,8541229411036797655,Directed,2321,,,1
5134957264435935126,8541229411036797655,Directed,2322,,,1
6887215999514498427,8541229411036797655,Directed,2323,,,1
6887215999514498427,3745337898332244734,Directed,2324,,,1
17125834645986721995,8541229411036797655,Directed,2325,,,1
15039183957261856829,8541229411036797655,Directed,2326,,,1
12751369846524309064,8541229411036797655,Directed,2327,,,1
7829954435286749946,8541229411036797655,Directed,2328,,,1
8276642280335009254,8541229411036797655,Directed,2329,,,1
11195859188715716205,8541229411036797655,Directed,2330,,,1
1310990940215754162,8541229411036797655,Directed,2331,,,1
9427623984496847210,8541229411036797655,Directed,2332,,,1
735705149518832693,8541229411036797655,Directed,2333,,,1
3196374957057898105,8541229411036797655,Directed,2334,,,1
2827320594403587485,8541229411036797655,Directed,2335,,,1
6042918431165307963,8541229411036797655,Directed,2336,,,1
18358944698288989210,8541229411036797655,Directed,2337,,,1
10760690977118802912,8541229411036797655,Directed,2338,,,1
18299683134057080082,8541229411036797655,Directed,2339,,,1
13064008304500266422,8541229411036797655,Directed,2340,,,1
6214389137162041514,8541229411036797655,Directed,2341,,,1
3267429270637819568,8541229411036797655,Directed,2342,,,1
2051235171156638406,8541229411036797655,Directed,2343,,,1
259427742680035149,4325148761311381039,Directed,2344,,,1
14082252965755174181,4325148761311381039,Directed,2345,,,1
13574909867192373636,4325148761311381039,Directed,2346,,,1
12474614485865462395,4325148761311381039,Directed,2347,,,1
12820427757706201124,4325148761311381039,Directed,2348,,,1
12511682095145628719,4325148761311381039,Directed,2349,,,1
7186530750111453355,4325148761311381039,Directed,2350,,,1
4059515382831344589,4325148761311381039,Directed,2351,,,1
3314949710014457405,4325148761311381039,Directed,2352,,,1
12702505278339896581,4325148761311381039,Directed,2353,,,1
12023332764394615298,4325148761311381039,Directed,2354,,,1
16326171101939766543,4325148761311381039,Directed,2355,,,1
2684271850149512854,4325148761311381039,Directed,2356,,,1
18409275188296718010,4325148761311381039,Directed,2357,,,1
13373086045125565955,4325148761311381039,Directed,2358,,,1
4502925957157919104,4325148761311381039,Directed,2359,,,1
1396870326975963841,4325148761311381039,Directed,2360,,,1
2599607800134498134,4325148761311381039,Directed,2361,,,1
259717912551309302,4325148761311381039,Directed,2362,,,1
682028042294037984,4325148761311381039,Directed,2363,,,1
14949522590800797304,4325148761311381039,Directed,2364,,,1
9949197012562555794,4325148761311381039,Directed,2365,,,1
3132336293549912846,4325148761311381039,Directed,2366,,,1
2556715651935038560,4325148761311381039,Directed,2367,,,1
16170308028104080351,4325148761311381039,Directed,2368,,,1
17198094020892282944,4325148761311381039,Directed,2369,,,1
15477731517445568000,4325148761311381039,Directed,2370,,,1
9916068947334794498,4325148761311381039,Directed,2371,,,1
1389298631222142010,4325148761311381039,Directed,2372,,,1
3582491756566514722,4325148761311381039,Directed,2373,,,1
3327068969726875874,4325148761311381039,Directed,2374,,,1
9334608936708624302,4325148761311381039,Directed,2375,,,1
1581547077735422154,4325148761311381039,Directed,2376,,,1
16354689409883969276,4325148761311381039,Directed,2377,,,1
11752785334253076867,4325148761311381039,Directed,2378,,,1
c6m3G95Rl2YJ,4325148761311381039,Directed,2379,,,1
12640925601257400352,4325148761311381039,Directed,2380,,,1
18098483666188115822,4325148761311381039,Directed,2381,,,1
1772444922796930366,4325148761311381039,Directed,2382,,,1
s6nfUmBHnQkJ,4325148761311381039,Directed,2383,,,1
9201907015771690211,4325148761311381039,Directed,2384,,,1
4824615779619945365,4325148761311381039,Directed,2385,,,1
UVKXc6xfd0kJ,4325148761311381039,Directed,2386,,,1
6023733751252536130,4325148761311381039,Directed,2387,,,1
4556161890457857272,4325148761311381039,Directed,2388,,,1
4325593881291914698,4325148761311381039,Directed,2389,,,1
YbrClx3pibUJ,4325148761311381039,Directed,2390,,,1
ctPJnPDACPEJ,4325148761311381039,Directed,2391,,,1
2675140904345940524,4325148761311381039,Directed,2392,,,1
8157012748919268109,4325148761311381039,Directed,2393,,,1
3080467417855507181,4325148761311381039,Directed,2394,,,1
11247705742505810157,4325148761311381039,Directed,2395,,,1
3434692664004977504,4325148761311381039,Directed,2396,,,1
7203314651417634228,4325148761311381039,Directed,2397,,,1
ZgJiu6b8A5EJ,4325148761311381039,Directed,2398,,,1
ThpTvJRw3FsJ,4325148761311381039,Directed,2399,,,1
18336705206593485686,4325148761311381039,Directed,2400,,,1
0jSs0FCaXSEJ,4325148761311381039,Directed,2401,,,1
8zlO0xN_OYcJ,4325148761311381039,Directed,2402,,,1
1qCP18mLbBoJ,4325148761311381039,Directed,2403,,,1
17796187219278323826,4325148761311381039,Directed,2404,,,1
3bfW3XJCsiYJ,4325148761311381039,Directed,2405,,,1
61809093058545551,4325148761311381039,Directed,2406,,,1
10633393818334297871,4325148761311381039,Directed,2407,,,1
QUVp96YAEL8J,4325148761311381039,Directed,2408,,,1
15156409128969365952,4325148761311381039,Directed,2409,,,1
12262063417349800046,4325148761311381039,Directed,2410,,,1
340415517278165908,4325148761311381039,Directed,2411,,,1
1WEWLyoKsHIJ,4325148761311381039,Directed,2412,,,1
10350081461036433626,4325148761311381039,Directed,2413,,,1
16149895441100686669,4325148761311381039,Directed,2414,,,1
4762504896898706561,4325148761311381039,Directed,2415,,,1
ySQ5uyOIZwEJ,4325148761311381039,Directed,2416,,,1
adtH6Ms7HtIJ,4325148761311381039,Directed,2417,,,1
18258890387778671572,10530946631850852036,Directed,2418,,,1
5752586985286107212,10530946631850852036,Directed,2419,,,1
7837168622274577749,10530946631850852036,Directed,2420,,,1
3280022896248786212,10530946631850852036,Directed,2421,,,1
3923975795395761753,10530946631850852036,Directed,2422,,,1
7122518574535715956,10530946631850852036,Directed,2423,,,1
15060259300037077378,10530946631850852036,Directed,2424,,,1
15060259300037077378,16960966614380370837,Directed,2425,,,1
2805195701755022460,10530946631850852036,Directed,2426,,,1
13817597606936545380,10530946631850852036,Directed,2427,,,1
977474148828140365,10530946631850852036,Directed,2428,,,1
6782869693698643524,10530946631850852036,Directed,2429,,,1
9574416255551999537,10530946631850852036,Directed,2430,,,1
9373803142475564578,10530946631850852036,Directed,2431,,,1
9285170348094849072,10530946631850852036,Directed,2432,,,1
9214893475007364772,10530946631850852036,Directed,2433,,,1
14832675071480684508,10530946631850852036,Directed,2434,,,1
13674179100792708907,10530946631850852036,Directed,2435,,,1
10512955924429119242,10530946631850852036,Directed,2436,,,1
17304984608283178519,10530946631850852036,Directed,2437,,,1
8183802860976323025,10530946631850852036,Directed,2438,,,1
2844685682924668668,10530946631850852036,Directed,2439,,,1
5933052318485479881,10530946631850852036,Directed,2440,,,1
1869846665496397966,10530946631850852036,Directed,2441,,,1
4911272275422980205,10530946631850852036,Directed,2442,,,1
Lv3zH8OICAkJ,10530946631850852036,Directed,2443,,,1
15011598474670583591,10530946631850852036,Directed,2444,,,1
958914744688384025,10530946631850852036,Directed,2445,,,1
-enQQD7p4bEJ,10530946631850852036,Directed,2446,,,1
10862696630426491649,10530946631850852036,Directed,2447,,,1
9026891334373340633,10530946631850852036,Directed,2448,,,1
14000662096814676598,10530946631850852036,Directed,2449,,,1
140319728003796067,10530946631850852036,Directed,2450,,,1
Fwaxt0PWIW8J,10530946631850852036,Directed,2451,,,1
C4nWxSsOsdIJ,10530946631850852036,Directed,2452,,,1
1893859261390120388,10530946631850852036,Directed,2453,,,1
3130285376027981421,10530946631850852036,Directed,2454,,,1
9678234276147160088,10530946631850852036,Directed,2455,,,1
4119023969132019361,10530946631850852036,Directed,2456,,,1
xoaPI3GSGIcJ,10530946631850852036,Directed,2457,,,1
xoaPI3GSGIcJ,16960966614380370837,Directed,2458,,,1
5213175922298330276,10530946631850852036,Directed,2459,,,1
caWykOCg_boJ,10530946631850852036,Directed,2460,,,1
13693375874369867955,10530946631850852036,Directed,2461,,,1
15960791914450847192,10530946631850852036,Directed,2462,,,1
GBFfu3FdoVoJ,10530946631850852036,Directed,2463,,,1
1631053686821724757,10530946631850852036,Directed,2464,,,1
auUS6AXFsnYJ,10530946631850852036,Directed,2465,,,1
8145408148441156747,9320242725839780899,Directed,2466,,,1
9091317433662223741,9320242725839780899,Directed,2467,,,1
PMb_qv3X3twJ,9320242725839780899,Directed,2468,,,1
17690088630266840742,388949307297797196,Directed,2469,,,1
1395305509095483579,17690088630266840742,Directed,2470,,,1
4354866233848078274,17690088630266840742,Directed,2471,,,1
7427909293727453386,17690088630266840742,Directed,2472,,,1
15775411913777467712,17690088630266840742,Directed,2473,,,1
5667716094495222378,17690088630266840742,Directed,2474,,,1
8999896622412348467,17690088630266840742,Directed,2475,,,1
14072273385938730769,17690088630266840742,Directed,2476,,,1
12217585734210042861,17690088630266840742,Directed,2477,,,1
18127255121074106740,17690088630266840742,Directed,2478,,,1
16646143596892977685,17690088630266840742,Directed,2479,,,1
14482989222277778990,17690088630266840742,Directed,2480,,,1
1826262872711648648,17690088630266840742,Directed,2481,,,1
15678834529992313149,17690088630266840742,Directed,2482,,,1
3729059554526928251,17690088630266840742,Directed,2483,,,1
750600141260362937,17690088630266840742,Directed,2484,,,1
11578048516322577190,17690088630266840742,Directed,2485,,,1
6977436843565276285,17690088630266840742,Directed,2486,,,1
1986232632932144926,17690088630266840742,Directed,2487,,,1
4794979290715493575,17690088630266840742,Directed,2488,,,1
2952231716275681828,17690088630266840742,Directed,2489,,,1
7390803919783171452,17690088630266840742,Directed,2490,,,1
15734729399322797904,17690088630266840742,Directed,2491,,,1
1087257754392813848,17690088630266840742,Directed,2492,,,1
4514728170323356179,17690088630266840742,Directed,2493,,,1
4911058909303780245,17690088630266840742,Directed,2494,,,1
12053354377955889262,17690088630266840742,Directed,2495,,,1
4961167485866507141,17690088630266840742,Directed,2496,,,1
9017138891649071618,17690088630266840742,Directed,2497,,,1
GgObEYBZpPAJ,17690088630266840742,Directed,2498,,,1
